,VISITOR_ID,purchase_count,mean_price,min_price,max_price,median_weekday,median_hour,median_repeat_purchase_duration
9036,f1df48a504c85d5c9b10b3bf84abf1ed1774ca347a579a8e8588b9bb65c25481,0,0.0,0.0,0.0,0.0,0.0,0.0
9037,2cff9e43bc6506eaae71832b77b17014d978d92c0dc05c896466b2d86ce76dec,0,0.0,0.0,0.0,0.0,0.0,0.0
9038,6dc1758a2af4e5aebc977c605026cabbcce58ba3b032804d4aaf1920f1223391,0,0.0,0.0,0.0,0.0,0.0,0.0
9039,9205f803ff6e66688851f9742684b71f49db6c1f34624bd06384cf71dfd183d8,0,0.0,0.0,0.0,0.0,0.0,0.0
9040,09b8d35d7475c41c8722730ed3ddc4f9a16e7588e661eafea324ba299b6229b8,0,0.0,0.0,0.0,0.0,0.0,0.0
9041,972f9051496117d73f23a22e28ae2642f4a0b5b9cf6baee329fb7c5210526e7c,0,0.0,0.0,0.0,0.0,0.0,0.0
9042,bf2937463c8baccdba12746dcb874f8c00d47e3921464ae79d07a98456b74707,1,8.95,8.95,8.95,5.0,21.0,0.0
9043,7766cc3a26f6b4531121076070401ec89c3499ab2385c8cf8eba7eb7a857438d,0,0.0,0.0,0.0,0.0,0.0,0.0
9044,c651ac133230f8059ba11ebb6f9194c30aca77d243d55ef713e3cc34f007b8fc,0,0.0,0.0,0.0,0.0,0.0,0.0
9045,a69301058bbb12501af7d91035c479fa8565590b5343040d64efac322ffaab6e,0,0.0,0.0,0.0,0.0,0.0,0.0
9046,6f0ed921f2cbb64e41e36c4b26b8e394a3415573f3a282937b3f0e9d3bf2e9db,0,0.0,0.0,0.0,0.0,0.0,0.0
9047,c6835081484d09b82ab59f1b6bcdf6df09a036000158872e9c2c03b112e337a2,0,0.0,0.0,0.0,0.0,0.0,0.0
9048,42bf0540d679061cc9c3b713fe3de676fcfc5858aa3817ce21fbaf512b3f3413,0,0.0,0.0,0.0,0.0,0.0,0.0
9049,19eb0ab1d96b97ff01a103385bf666e3b5b22609b70d21d1fd41a87209d1429f,0,0.0,0.0,0.0,0.0,0.0,0.0
9050,454e3ac0131e2f3a099aafa4d12378b4cc6b85b802f94ced1f5d1a6c8596869e,7,6.972857142857144,4.95,8.82,3.0,15.0,7.5
9051,a2c3935a984801f308ae746e276e07f2d958f3e791eb68c7c1cdc31ab3f1ae9b,0,0.0,0.0,0.0,0.0,0.0,0.0
9052,e98e5a2bf10adc524d4d7fe1badb5fe7b8662d2800e716af8613c8d68b45210a,0,0.0,0.0,0.0,0.0,0.0,0.0
9053,672efc0b9f1ce8b97db64a4624bdf2f9377f37f5a5a217d3745af6eeecc4db8a,0,0.0,0.0,0.0,0.0,0.0,0.0
9054,c067d4931644056dbfd65945226cecee1a08d17f25bc9348a3c9141f610af79a,0,0.0,0.0,0.0,0.0,0.0,0.0
9055,dce207733453bcbceab8289ef9fa9194ffd3b1f9b246b6ae7271ebd9c5dd7589,0,0.0,0.0,0.0,0.0,0.0,0.0
9056,9056ad97cf923d9225d1403355f384b46af4f9595390aa55139d0a97f6908246,0,0.0,0.0,0.0,0.0,0.0,0.0
9057,99ce740ae69bb66092b864ef476acc2fecdcbda1886602dc88a52bb8d7efc86e,0,0.0,0.0,0.0,0.0,0.0,0.0
9058,ce6a1b3551fc571ee87fdf3144767b6e35183e6613d712400616ee209592153d,0,0.0,0.0,0.0,0.0,0.0,0.0
9059,05bd29f4b43093d8b36dd80f7f585b78a005930aa190f65f627822bba6d138a7,0,0.0,0.0,0.0,0.0,0.0,0.0
9060,346fa9dfb1e6901de44ccfdfe721f762d8629b7cb83357ec585728e6bc1f17de,0,0.0,0.0,0.0,0.0,0.0,0.0
9061,8bb21b4c2c739dcab3a87373df5c71da32dfd8c4a0cacd5c3d36136f6d53ebc0,0,0.0,0.0,0.0,0.0,0.0,0.0
9062,a0365fd177371c1552a5bb48f42dc80fd659ab024139d3f7faa67d9e704e93ec,0,0.0,0.0,0.0,0.0,0.0,0.0
9063,27102bc8c00f362d046fbae94f80dc6e51526c796db1e3aab5df73a75cb4d7e7,0,0.0,0.0,0.0,0.0,0.0,0.0
9064,e1d366c8e747817cdd603c1cd7aff5770b8f4e13e0ae269374de090155bd188f,0,0.0,0.0,0.0,0.0,0.0,0.0
9065,e4ce172f899df474f1c31fe7f5acccd2f6a3cd18650d84e6a3d00e49b5ec1a5d,0,0.0,0.0,0.0,0.0,0.0,0.0
9066,68d11090ef3ba618a6f7ef27025059bae7587c6594d47b7624383ba6eb998ec7,0,0.0,0.0,0.0,0.0,0.0,0.0
9067,42ffb836c4e0806c50d4cc026f31b28a8b133d39199e19a160a6a02b12d84cbe,0,0.0,0.0,0.0,0.0,0.0,0.0
9068,6035d198a43ed1ba3a7dde2026f0dd056e9ff1a70234442711bbccdadfb16a73,0,0.0,0.0,0.0,0.0,0.0,0.0
9069,89a66a8cc5bdb87e9db16faef86325c82e56f6c93b53c4b0f1d5a9c67ea05b84,0,0.0,0.0,0.0,0.0,0.0,0.0
9070,596d225931efb004a4a8d6ca982a23e8da8e153f451019aa778b247392079594,0,0.0,0.0,0.0,0.0,0.0,0.0
9071,7fcc56aaf149cbea13d10c4a5710dcecb9bc4d427b7acc7173e8f3d82d1cc1b8,0,0.0,0.0,0.0,0.0,0.0,0.0
9072,67f80e2bdf0fbf3b2df4b37e55dc6e01e34f16e5939e145347086bfa397e2330,0,0.0,0.0,0.0,0.0,0.0,0.0
9073,fec7f554019aee186567f9a3030012d020d4f47554719ab8e02561fb29723c8a,0,0.0,0.0,0.0,0.0,0.0,0.0
9074,dfc5923ab68c49977ba6007e0737fe71c7dc5e02934adcf79b2438e65bae17a4,0,0.0,0.0,0.0,0.0,0.0,0.0
9075,96fcef8ea40a5a47011f50b6c5d8ad40ba660017310d7863ceaa23033b246788,1,15.28,15.28,15.28,6.0,1.0,0.0
9076,36207967ff4a25448000a4a3115d50e6b90eb1da1ab3e8a7fa9f87712fd002fe,0,0.0,0.0,0.0,0.0,0.0,0.0
9077,175b2896912da076ff48111ce0edc95abf36ad56fbf416b2f10a054df3368361,0,0.0,0.0,0.0,0.0,0.0,0.0
9078,8cf42ee5832881a48ba628200b32ba7bd25084e7525c084ba53fe395e7e93e28,0,0.0,0.0,0.0,0.0,0.0,0.0
9079,6b7a3ed22fc026684aa34337be435ceed44b32dd64dcd9b75433548d6c357515,1,21.78,21.78,21.78,5.0,6.0,0.0
9080,0b83e2b2e62658ed58a574afb2a83e568466ec585853f09329d7c0837aa4d3b4,0,0.0,0.0,0.0,0.0,0.0,0.0
9081,1377d98ce5caf303a04875be6494e8a2f785d9debbf4a4809aaed8e3a33cb03e,0,0.0,0.0,0.0,0.0,0.0,0.0
9082,0d57b89b234e39fb2153a2d90a2fb8bd5aca13ab1bbad142854e4ee646d75081,1,54.0,54.0,54.0,3.0,4.0,0.0
9083,45ae3d64e5763137a244ac1691446cfe00e271daa585975619c7a86f106d854b,0,0.0,0.0,0.0,0.0,0.0,0.0
9084,77cb76e9dd065e0d4e3fce0535b02a1228cfaf743599e68f8524728f81293462,0,0.0,0.0,0.0,0.0,0.0,0.0
9085,ff55cbcea8289c648ae926908312cfcbcee4ee90af2c883db845d5bf610c14b7,0,0.0,0.0,0.0,0.0,0.0,0.0
9086,c18be59b2f1615c5f1a9cc48aac2cef550d820c41706615b019b3c75d97d7d2d,0,0.0,0.0,0.0,0.0,0.0,0.0
9087,f70437baf17666cbe73e6ad615b96b3693365b4f3e57e4c9841881aff1215e88,0,0.0,0.0,0.0,0.0,0.0,0.0
9088,24bc259caca6f25aa26464d09124087110fac7fd2095c809593099b40448e665,0,0.0,0.0,0.0,0.0,0.0,0.0
9089,e23d4aff2bd972fa0ca6ad9bc77f3279b7362223c3b3f88ab94d9cfe51cf9adf,0,0.0,0.0,0.0,0.0,0.0,0.0
9090,a915218bae87a987eb3d5206ed2ae5f46b16d70c2774c04b68c422b87c0e7573,0,0.0,0.0,0.0,0.0,0.0,0.0
9091,60df577626fd710d7a43c2e45e45665cb45e1d0a577e75d03a8515cd30301cb0,0,0.0,0.0,0.0,0.0,0.0,0.0
9092,5dab181116c6836b8cb7a17b683ba6b4b911d2ad0515a8dca46a0e674a11fe33,1,35.61,35.61,35.61,3.0,0.0,0.0
9093,9975515c65df34a8c094b72d2c6a137a966b605943389639683c097adcdd0c84,0,0.0,0.0,0.0,0.0,0.0,0.0
9094,15cad3f94e6c2b54267a3df4a29bc6ebc500da256c2e01e84936836f8f8bf7ee,0,0.0,0.0,0.0,0.0,0.0,0.0
9095,a908cd9b5d4d75177ca16f07a73662276b37dfc1c4d5275416d2b854a4d9351c,0,0.0,0.0,0.0,0.0,0.0,0.0
9096,7202b67461ed1823e223d3ebfa51e410e8330090c8925d05d05f30b2a4e1dae3,0,0.0,0.0,0.0,0.0,0.0,0.0
9097,7cc9521ebf7b6b1e8c2bc157834b4ce583b3cabd999c9707cb8e81bcd8f16dc6,0,0.0,0.0,0.0,0.0,0.0,0.0
9098,8e19e3bb46fab09bbf25d0931e50cb85d710c0292e3551898fe3105ff9708591,0,0.0,0.0,0.0,0.0,0.0,0.0
9099,8130548a5fab6fd62dd12991f0cb790a62e39c4a3385e1efe87b1da63fc37b4e,0,0.0,0.0,0.0,0.0,0.0,0.0
9100,38658dee04c360d900bf70ef8a7aaaa5672559b84ef043a28a21ba5b04262895,2,17.455,14.17,20.74,5.0,15.0,13.0
9101,57a912a3b8e47c8cd4d18f77afea56ecc210e2394bff8ea5c136b874e4452a45,0,0.0,0.0,0.0,0.0,0.0,0.0
9102,a06901b224c1111c6ff2fb960cdfa694b00bd8da54853c9aa403acf99c34a3b6,0,0.0,0.0,0.0,0.0,0.0,0.0
9103,5919d986bbdd189b5023963c6242bf96fd803ba233efdc05be418e85b44336a7,0,0.0,0.0,0.0,0.0,0.0,0.0
9104,65b2c8c847979f17456108c38e171e5fa31d5888116b6e33f643f6b1ffcf647e,0,0.0,0.0,0.0,0.0,0.0,0.0
9105,beffffa5c597b5b3b04a1b2d3692539e8073deef33562f5d9d14f7abf533fdd5,0,0.0,0.0,0.0,0.0,0.0,0.0
9106,29d0668d87faf846b376e77b6017e3c60376cbb12397d8c5112d4ce0fdb351ef,0,0.0,0.0,0.0,0.0,0.0,0.0
9107,8fff274142c188c59e17b2a8b3c3153a8de0d410024dbdbe9eb8f9dfafdfc13b,0,0.0,0.0,0.0,0.0,0.0,0.0
9108,2e17fbbc3c294749636b9bcc2575aa10612e7e11a60899f10da96c002103b76c,0,0.0,0.0,0.0,0.0,0.0,0.0
9109,5101f457e68a8cf19d51bf1479e2558db00bf541bd896450b46ddc07dae2d8cb,0,0.0,0.0,0.0,0.0,0.0,0.0
9110,970a12bd6edcd287b0484c58c75c456fd77cdbfb004766c4c728e755c9d51e39,1,11.25,11.25,11.25,1.0,6.0,0.0
9111,5ec2e62591b11e82d8b62920a7bd5c61ab965968f9aea7382d96b16b8efeb7fb,0,0.0,0.0,0.0,0.0,0.0,0.0
9112,84ebad6ac15478b477c5f3353c266fe19b1c91e38c5c790187d1c1f140f2bfc5,1,15.25,15.25,15.25,5.0,5.0,0.0
9113,a2791f8d15de2f072cee12356db8ecd9ca21682dae8827c41e654bc737c87d29,0,0.0,0.0,0.0,0.0,0.0,0.0
9114,79daaf17ccd9280977700c191780ada9474e437ba8a5040914a2b5ed2636ebf1,0,0.0,0.0,0.0,0.0,0.0,0.0
9115,60e1454d06b26120a02f7452a8d15b763962f3c926c5802573538afecd8f6782,0,0.0,0.0,0.0,0.0,0.0,0.0
9116,485f6d7b43615a2e6dec0f2d1e835f9be3d414be5520b0f3cbf9e20703e53e35,0,0.0,0.0,0.0,0.0,0.0,0.0
9117,70f0b7a0fba8f3be1fd7bd283d192b76283642c590a84832413810ce6220726a,0,0.0,0.0,0.0,0.0,0.0,0.0
9118,df860bb06a6ec2353d16b2eb80f114ca295c7a5eb9e14719e0eb772e385286fa,0,0.0,0.0,0.0,0.0,0.0,0.0
9119,ae68f5c8215f4c058831f735203c974ff23189e15c95f0b9c37d97a17c814788,0,0.0,0.0,0.0,0.0,0.0,0.0
9120,a9ca3b26791fdf0b9caa547e72d35b9308814aef0241f0827807f4f032a85155,0,0.0,0.0,0.0,0.0,0.0,0.0
9121,2aba290d2b3ec9fca982506e43a6ae8cb90108a7ac5f35510bc688b9f1eb809c,0,0.0,0.0,0.0,0.0,0.0,0.0
9122,ab6deab52623bef1b3221a63c81cf173b2226a14fe4a04decd1be00728736968,0,0.0,0.0,0.0,0.0,0.0,0.0
9123,4d767c5ff52cd2f8459ea42b93186f3f73bf6914504e7d3313c749180e020465,1,35.24,35.24,35.24,3.0,16.0,0.0
9124,90c0e42412023f5b5fa5a6da05ec314f9ba435b9ac0e985f9699bcd54b570671,1,20.54,20.54,20.54,6.0,23.0,0.0
9125,7aec8de5cad9fb3cc575d22838770893b5e02a19057b00bd2f6b25946abd45e5,0,0.0,0.0,0.0,0.0,0.0,0.0
9126,a6c8de18d65138bd1f7e28380bbe6517390cde56bf04680ef368b381609ac79b,0,0.0,0.0,0.0,0.0,0.0,0.0
9127,ac1c198743d2db1b3a5d67bf797f0cabf873d2277bf2df934a446d7a67a3b0ed,0,0.0,0.0,0.0,0.0,0.0,0.0
9128,9fcc86670bd41b315425150999c84a66efdebc596622a7265205a45c56b693db,0,0.0,0.0,0.0,0.0,0.0,0.0
9129,2d97c5892301435105326effc534bd70a079f9eaa8f996d51dc38b11542809b9,6,22.871666666666666,6.47,51.47,5.0,16.0,6.0
9130,29ee37c7b0628d7cf2ac895e11affe3f9ec8ffb9887493ec04b7c5cd1feda372,0,0.0,0.0,0.0,0.0,0.0,0.0
9131,d5723624409e890876ce8b1b292abc9c540f3c57ad03bda40187fcddbc95ac34,0,0.0,0.0,0.0,0.0,0.0,0.0
9132,089c1a0de288196965822f49b6d3ccf274e2c61a65ad74db430d5892da682ec3,0,0.0,0.0,0.0,0.0,0.0,0.0
9133,c6dd12b68a68fbeb4e1d7a2babb7647cf1a68619d1d0ba4fe095a911f2726af0,1,106.94,106.94,106.94,5.0,18.0,0.0
9134,8ddf322cf315c76c5086fca790baece60b9af076af521d1268ba3f53ac0d2c80,0,0.0,0.0,0.0,0.0,0.0,0.0
9135,8aa7ef7145409deaabf2bfd9a75147a6c84ae718bd640992d0c2dd0e4247bd8c,1,27.47,27.47,27.47,0.0,19.0,0.0
9136,b2d24a6c000ec762aa174b1fb4cb7837079f087a0a77c45c5f7150551359393a,0,0.0,0.0,0.0,0.0,0.0,0.0
9137,abed30b66b4818b3c53be510e019ed0bb8a61b71eba6eb1da69cf29e3ad48f97,0,0.0,0.0,0.0,0.0,0.0,0.0
9138,e964dbd6db186698875dbb8848e521f418aba86f6f35b0df1873663344709079,0,0.0,0.0,0.0,0.0,0.0,0.0
9139,193bd4e153414ae2239b08bff7ca831ccd7cb3ca123bec850a8b8f60f53ea2f1,0,0.0,0.0,0.0,0.0,0.0,0.0
9140,590178bcf3f5c696e95e050f61e044df2acbddee59123f12ede2f80dfa2d995a,0,0.0,0.0,0.0,0.0,0.0,0.0
9141,a2a2db36077a2e5f16953afcfb21c97f445ad816d91fd05f8a93d180d38decb2,0,0.0,0.0,0.0,0.0,0.0,0.0
9142,eea8efb2c5fe0bfc32d3231f1b35db4b46b35c836691dd49fbd367f5163ad7f1,4,32.1025,20.65,36.61,2.5,4.5,17.0
9143,aa83161c68fecba11bd85667c280d5599f627c3ef2f96d11677bc3bb8e991da6,0,0.0,0.0,0.0,0.0,0.0,0.0
9144,4231fbf4018533e3e5e305b0207ce9eec59d2266d5148f9cdf62882d7389d16a,0,0.0,0.0,0.0,0.0,0.0,0.0
9145,e1adf0fb8fbb67e24a69b68c4bceb0404fef62fd719154d6142d5f9ee361b681,0,0.0,0.0,0.0,0.0,0.0,0.0
9146,e3b5221bbbc7a46fc0135bc1e654f84591ab895c47f02472cfff9ff79d3d0393,0,0.0,0.0,0.0,0.0,0.0,0.0
9147,156a78efb6103a49ae7aada84c2af49781340915b09bf0877fc3beba9c0361bd,0,0.0,0.0,0.0,0.0,0.0,0.0
9148,1da4b6a712354881a9c50f9d0abbd222b19a8c221ae441f0214f3982f8c6a6e4,0,0.0,0.0,0.0,0.0,0.0,0.0
9149,3d8d65afdc7064b6480eae8e15cbb5bb8e9fca3e73aa37afceb3034d6df56446,1,51.03,51.03,51.03,2.0,22.0,0.0
9150,67008b62d05e857b9c3a0e09d662f28dd605d5d706a5893197684fabb3489843,0,0.0,0.0,0.0,0.0,0.0,0.0
9151,fe022c327d81182e7e6c066ae1f05c6bc35e0047d0504211dc79a8d04ccf0cbf,0,0.0,0.0,0.0,0.0,0.0,0.0
9152,48078912d0f0452e9a7f2d5956b08609868e8afcc59f32cde16b0cdb9280b643,0,0.0,0.0,0.0,0.0,0.0,0.0
9153,3c3c31f66338b5f0d077149c47b24aaaff1d5045bfbda099416baad7993fc3c8,0,0.0,0.0,0.0,0.0,0.0,0.0
9154,0520ade1301cc87e228703113f1e7531759090fcfbf898b934fcdea64fe421fc,0,0.0,0.0,0.0,0.0,0.0,0.0
9155,755830226b08ec8a0b658d0837673bbdd91a052b8f8b94ea6111a14cd7839027,0,0.0,0.0,0.0,0.0,0.0,0.0
9156,13857c4326bc807495713f32d778df59621f587000caba85d098a380e8ba82da,0,0.0,0.0,0.0,0.0,0.0,0.0
9157,717ea02aa9c44c3f26c647b512dd9634295e17b760abad8d3ac27912580fba94,0,0.0,0.0,0.0,0.0,0.0,0.0
9158,197e171f852d4466597e62d6c04414f9ea5cbc84187f9108d039b52fe636a4a6,0,0.0,0.0,0.0,0.0,0.0,0.0
9159,b5deca132bd6f55d01fd608ffb3c060cf990b5d4f94f25aaabac57f60a578622,0,0.0,0.0,0.0,0.0,0.0,0.0
9160,c34f83bce2b17cbce1a9a3daf3f58f48c0bfbcb452b3972673b460e6f9ed2e36,0,0.0,0.0,0.0,0.0,0.0,0.0
9161,16ac6d9ca6e74eccb7d9b96fc81b645e703cead0c7eca225b8243b0d64160a66,0,0.0,0.0,0.0,0.0,0.0,0.0
9162,1a744a25694316cd0341536b839dede910bde811d617dd2fecf36752bd3988f2,0,0.0,0.0,0.0,0.0,0.0,0.0
9163,59d1521486c370210227461882513e1e05c4b30e299b78923850f5fc69e96bf0,1,44.38,44.38,44.38,5.0,2.0,0.0
9164,3dbf71a5af994f74c48329b898b337b40cdea77bdbaafbef6c504c49e45a2224,0,0.0,0.0,0.0,0.0,0.0,0.0
9165,6a832ca986d1d781228de8385fab1c271a65ba67e5aa90b726f8715025ea8d72,0,0.0,0.0,0.0,0.0,0.0,0.0
9166,c355f9be280003fd23122837cbf301d382b0061d76c87ec993691e861551aa36,0,0.0,0.0,0.0,0.0,0.0,0.0
9167,816e84e3abafa835e6e2a7ccdc5cde7e33e36f37b6967b3d75e074ec01bf24cf,0,0.0,0.0,0.0,0.0,0.0,0.0
9168,38b0fad5347dcaf58c0d25b8ebe380cc401c3fb61a1af20b3d0900f67c849e6b,0,0.0,0.0,0.0,0.0,0.0,0.0
9169,9c015a0fc5552db3b57bc6e8a4639cafaaa987da213c1ccfe2eab8ece02bf4fc,0,0.0,0.0,0.0,0.0,0.0,0.0
9170,3852b30da57d8a8ac0898f6303b476cfee2ee9059b353879c51c16b2a6cecbfa,0,0.0,0.0,0.0,0.0,0.0,0.0
9171,1808a457e24445701073e8e702ca25dfd6833fd9e6f61ecaa365cf2b5c485fa7,0,0.0,0.0,0.0,0.0,0.0,0.0
9172,b60c9f8abf90757d20cca62ff0b3068d1ef8c40a22647961bd0cc2df3b017c34,0,0.0,0.0,0.0,0.0,0.0,0.0
9173,b16fe36a67ad663920cad1938cd9cf9003381978ab9566b2292a7563c691ddf1,0,0.0,0.0,0.0,0.0,0.0,0.0
9174,a9697e8b1fe99c132b2c1959998d4df4a3c289bd5e870ff48ac6641b05c49124,0,0.0,0.0,0.0,0.0,0.0,0.0
9175,388072adba1d0808505b85fd4c6730143b89bbf4badc6942c84f2ce0c813f0a7,0,0.0,0.0,0.0,0.0,0.0,0.0
9176,a0a619ba906916616fe93d5d3f885c5ce3a6a972043ca1eadfedab5f541f787b,0,0.0,0.0,0.0,0.0,0.0,0.0
9177,3fb4fb0d88663774ff778bd361263dcdf44ed218c988b9a50d521ec110ae5606,0,0.0,0.0,0.0,0.0,0.0,0.0
9178,f4a1f4ae71560d83f063ae6c988d77aa532d8a10d652fa8a9c50b7e74892cfdf,1,24.28,24.28,24.28,6.0,1.0,0.0
9179,22901453c50cb5314ef596fb4a42f03d5ec577f8c5580db3098ec0734f66881a,0,0.0,0.0,0.0,0.0,0.0,0.0
9180,e2289ea4e4af3ce4fe93343ae4340dd362b729256ae9123ea5003775b1d24df0,1,11.7,11.7,11.7,2.0,6.0,0.0
9181,651d361ea21ff6473abbae14f3bb47169f2517e13e3fa4fc0ff9e950eef46683,0,0.0,0.0,0.0,0.0,0.0,0.0
9182,ee6cfb55819534601b5a2387a52e6257b1d414f5268c8058c6fdd686971155d5,0,0.0,0.0,0.0,0.0,0.0,0.0
9183,632f383d7d2e914426cc8efc41de97e2101c4dd021b2a66d358e0fec7a09f853,0,0.0,0.0,0.0,0.0,0.0,0.0
9184,e547a0b51a9cc61ed9580574101449f972c60a9e21288ad8d7571477d683f2b7,0,0.0,0.0,0.0,0.0,0.0,0.0
9185,77aac1161840ecdb8d13bb64d80d5de35c83e9401228b46224232b0c68cdeaab,0,0.0,0.0,0.0,0.0,0.0,0.0
9186,255268a03152c0e3f06e8b415d1d64a79e16800aff6cfa3a22448b54aeb830c1,1,29.06,29.06,29.06,0.0,1.0,0.0
9187,bb72361220cc3cb8f77b29f8cac67c8b03e69c9a690074236855164c738b9d32,0,0.0,0.0,0.0,0.0,0.0,0.0
9188,163da17cce221462b6a63c82767e045141fb2478c1dac0c82f35795c220780b7,0,0.0,0.0,0.0,0.0,0.0,0.0
9189,069dac8707d7de8251837c8928ab369f031d573d20b8fac33cf61138601bce0f,0,0.0,0.0,0.0,0.0,0.0,0.0
9190,df2ae6dac7c34284396f25576b5a355da9be702f8c8fcb617921c57f5f5d9bfb,0,0.0,0.0,0.0,0.0,0.0,0.0
9191,0c458d9c72eff66bae63eb9fb3f6e84420e70d0050bd3ef0cb225a42972c3b6f,0,0.0,0.0,0.0,0.0,0.0,0.0
9192,e81b79814bc8acc0aa27794a590d8f467eaee43cb6f4ec9087dfdba9b0b3b466,0,0.0,0.0,0.0,0.0,0.0,0.0
9193,0c57158679c3fb56320f46811e84dc5d7c13c12d9e552c52ca3b79badd7079dd,0,0.0,0.0,0.0,0.0,0.0,0.0
9194,2ae3b8164c44a0c0baae1ed2d54b110c36bf1590fa8cf8cd35e8e7cbc7357fe1,0,0.0,0.0,0.0,0.0,0.0,0.0
9195,b460db0ba1066879018b033e6ff7b63daee835277393decf204083c538c7202e,1,36.46,36.46,36.46,5.0,15.0,0.0
9196,bd4ba1cfa99405b1cbe15b19bd10a40ecc3b75fd87c74f8a0ce574c6558e14a4,0,0.0,0.0,0.0,0.0,0.0,0.0
9197,ae4380e8040bb26519faff1a0abc8a17e542b3cc461cdc393f6b24394eac497d,1,55.7,55.7,55.7,3.0,18.0,0.0
9198,2281e8f0f71425eeada2e672420da5dc4fe1d7c0c2fe81eb36707b9b93216f99,0,0.0,0.0,0.0,0.0,0.0,0.0
9199,0db11560418fb41c2ffc1bf5bb46be98686a4f2793e491ec466cc6d388993aad,0,0.0,0.0,0.0,0.0,0.0,0.0
9200,323d8dbf9c72b9bfeb07c5ac9cd764e8b1606164ff00e18da333e1fb4b04d670,0,0.0,0.0,0.0,0.0,0.0,0.0
9201,8bdcd3e8a67617568230c6c6dff7d2610dc6e4340b55128855a93a89172c0d89,0,0.0,0.0,0.0,0.0,0.0,0.0
9202,6b8d31227a7a4c16925eb11fe4c486e08e3d74b526fea9281f254735e0a6e8d7,0,0.0,0.0,0.0,0.0,0.0,0.0
9203,a45f78ceeae9ed1aa59e84df1a5d5552bde353ff85a8bfbd6cc90bf38a8cc5d1,0,0.0,0.0,0.0,0.0,0.0,0.0
9204,7ae1f85a8312a70e61db125bbd1b4f7c53d07d8108eaa1560007ad963b76f995,0,0.0,0.0,0.0,0.0,0.0,0.0
9205,6ba7eaf264959c25e345bf8e6288b57126a020d1d42dc60b561b8fba1fa0222e,0,0.0,0.0,0.0,0.0,0.0,0.0
9206,ec8f633d6454fc9814d1bc35ad5f540c24f98653da72e10c94d772ab00081391,0,0.0,0.0,0.0,0.0,0.0,0.0
9207,6def381b0ac5551866e17926a7818cf246e8d4087708bc67624d340c8ae0cfb4,5,63.84599999999999,53.29,82.42,4.0,2.0,19.5
9208,84b49fbcdd9edeadbdcfb9f631c61b19d75c90803114db1765deff009b5e7e6f,1,11.17,11.17,11.17,5.0,16.0,0.0
9209,d0e1889574ee84d2c096b34581ae1f768d25ac0d130d9c45fd23fe087e4a3fb4,0,0.0,0.0,0.0,0.0,0.0,0.0
9210,7f671defdf8ac71bc871a0c4020fbdb1a25f93d6d6403e6c2be9851f8e766928,0,0.0,0.0,0.0,0.0,0.0,0.0
9211,c38ed448bcf9414963aa5625b54cdfd777243b2aa91ae09b9a070755e49b98f8,0,0.0,0.0,0.0,0.0,0.0,0.0
9212,3e0763b525c7812165ec434cc28da6a90657219b464db27384b9118aa910803b,0,0.0,0.0,0.0,0.0,0.0,0.0
9213,b366e51bdb8c89a73927adb3c82e82fc1278c9edaedff9d6f5171a601dea4734,0,0.0,0.0,0.0,0.0,0.0,0.0
9214,6b546aceb9c70b928c5578e46522774addc744d11e5e7e219044bb5cb851a4df,0,0.0,0.0,0.0,0.0,0.0,0.0
9215,1bb2d6500bca74d308ba03ae9621a90aeddc94a12c9ff681b13e4da9c46be733,0,0.0,0.0,0.0,0.0,0.0,0.0
9216,8d2cd0ef4c7abe9c085edf3b0151c6a6fed73107fc5073bd075ed70d47cd1c50,0,0.0,0.0,0.0,0.0,0.0,0.0
9217,e738c54cd9d91834e1c892bf2b035b7197c3fa9f97178c46cabd4a7cdb720f80,0,0.0,0.0,0.0,0.0,0.0,0.0
9218,f503505119e272803ebafee03107aff0842bac2917d79833a4a1c88656427acb,0,0.0,0.0,0.0,0.0,0.0,0.0
9219,1e699b41bcf1953f9232e6752207415b72d371197553eb94df569fda7823418e,0,0.0,0.0,0.0,0.0,0.0,0.0
9220,a549e2cdc6a23b78bc07afd09e77861050b1d82a916cfa255badc464905b0959,2,18.15,17.4,18.9,1.0,1.5,0.0
9221,0481b618b5ff29d257270b42ea81edbf1ecfa8ee8793a81f6c5872d91acd908c,0,0.0,0.0,0.0,0.0,0.0,0.0
9222,c4ffba44e34be0d922c3c41bbaa7fef2c8b1d05254399464d399fb2adeb2a5c7,0,0.0,0.0,0.0,0.0,0.0,0.0
9223,a5c5d85d92d719c1eba8f1f60cea7290c4a9ec6e75446fb089c0738cc05937d2,0,0.0,0.0,0.0,0.0,0.0,0.0
9224,efd30c7d460e6e3cb00c3e66afb5cc667ef8d8a2157d956931425350ee6f0bf1,4,8.25,5.93,9.83,1.5,19.0,10.0
9225,0636076d2cfce0364d7716f50a5bb0c3a491d0a693f2c5bbfccd24538f2c4699,0,0.0,0.0,0.0,0.0,0.0,0.0
9226,7c19a5ad6c2e88bdb131c9aa786706acbd1438db3fb9ca37560054681fff228a,0,0.0,0.0,0.0,0.0,0.0,0.0
9227,981a43f656bdae0bc4edca880f77375db1bcb6edd1abbea9b4acaadec8364d9c,0,0.0,0.0,0.0,0.0,0.0,0.0
9228,b998781f0a11d67c07900300d2cf059b54981cb594883444fd1b9fd22729c409,0,0.0,0.0,0.0,0.0,0.0,0.0
9229,ed557094bd79971a61f2bcd4271a0057b81d040f591b54ceb40dec6d08213adc,0,0.0,0.0,0.0,0.0,0.0,0.0
